Name,Smiles,Activity,Reference
Allysulfide,C=CCSCC=C,p,"Dacey and Klug, 1979"
Bromoethane,CCBr,p,"Dalvi et al., 1974"
Fluoroethane,CCF,p,"Drozd, 1980"
Dichloromethane,C(Cl)Cl,p,"Drozd, 1980"
Chloroethane,CCCl,p,"Dalvi et al., 1974"
"1,1-Dichloroethane",CC(Cl)Cl,p,"Drozd, 1980"
"1,2-Dichloroethane",C(CCl)Cl,p,"Drozd, 1980"
"1,1,1-Trichloroethane",CC(Cl)(Cl)Cl,p,"Drozd, 1980"
"1,1,2-Trichloroethane",C(C(Cl)Cl)Cl,p,"Drozd, 1980"
"1,1,1,2-Tetrachloroethane",C(C(Cl)(Cl)Cl)Cl,p,"Drozd, 1980"
Chloropropane,CCCCl,p,"Dalvi et al., 1974"
"1,2-Dichloropropane",CC(CCl)Cl,p,"Dalvi et al., 1974"
Chlorobutane,CCCCCl,p,"Dalvi et al., 1974"
Chloroethylene,C=CCl,p,"Drozd, 1980"
Trichloroethylene,C(=C(Cl)Cl)Cl,p,"Dunfield and Knowles, 1995"
Benzene,C1=CC=CC=C1,p,"Ensign et al., 1993"
Toluene,CC1=CC=CC=C1,p,"Ensign et al., 1993"
Ethylbenzene,CCC1=CC=CC=C1,p,"Ensign et al., 1993"
p-Xylene,CC1=CC=C(C=C1)C,p,"Ensign et al., 1993"
Styrene,C=CC1=CC=CC=C1,p,"Ensign et al., 1993"
Bromobenzene,C1=CC=C(C=C1)Br,p,"Ensign et al., 1993"
Iodobenzene,C1=CC=C(C=C1)I,p,"Ensign et al., 1993"
"1,2-Dichlorobenzene",C1=CC=C(C(=C1)Cl)Cl,p,"Ensign et al., 1993"
Nitrobenzene,C1=CC=C(C=C1)[N+](=O)[O-],p,"Ensign et al., 1993"
Acetophenone,CC(=O)C1=CC=CC=C1,p,"Ensign et al., 1993"
Benzylalcohol,C1=CC=C(C=C1)CO,p,"Ensign et al., 1993"
p-Methylbenzyl alcohol,CC1=CC=C(C=C1)CO,p,"Ensign et al., 1993"
guanylthiourea,C(=NC(=S)N)(N)N,p,"Hauck, 1980 "
dithiocarbamate,C(=S)(N)[S-],p,"Hauck, 1980 "
dimethyl disulfide,CSSC,p,"Bremner and Bundy, 1974"
acetylene monocarboxylic acid,C#CC(=O)[O-],n,"McCarty, 1999 "
2-butynoic acid,CC#CC(=O)O,n,"McCarty, 1999 "
Benzimidazole,C1=CC=C2C(=C1)NC=N2,n,"McCarty, 1999 "
Imidazole,C1=CN=CN1,n,"McCarty, 1999 "
Pyrrole,C1=CNC=C1,n,"McCarty, 1999 "
Pyrimidine,C1=CN=CN=C1,n,"McCarty, 1999 "
s-Triazine,C1=NC=NC=N1,n,"McCarty, 1999 "
Pyridine,C1=CC=NC=C1,n,"McCarty, 1999 "
Indole,C1=CC=C2C(=C1)C=CN2,n,"McCarty, 1999 "
Alloxydim,CCCC(=NOCC=C)C1=C(C(C(CC1=O)(C)C)C(=O)OC)O,n,"Pell et al., 1998"
Bentazone,CC(C)N1C(=O)C2=CC=CC=C2NS1(=O)=O,n,"Pell et al., 1998"
Bromacil,CCC(C)N1C(=O)C(=C(NC1=O)C)Br,n,"Pell et al., 1998"
Chlorbromuron,CN(C(=O)NC1=CC(=C(C=C1)Br)Cl)OC,n,"Pell et al., 1998"
Dalapon-Na,CC(C(=O)[O-])(Cl)Cl,n,"Pell et al., 1998"
"2,4-D",C1=CC(=C(C=C1Cl)Cl)OCC(=O)O,n,"Pell et al., 1998"
"2,4-DB",C1=CC(=C(C=C1Cl)Cl)OCCCC(=O)O,p,"Pell et al., 1998"
"2,4-DP",CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl,n,"Pell et al., 1998"
Diuron,CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,n,"Pell et al., 1998"
Glyphosate iso-propylamid,C(C(=O)O)NCP(=O)(O)O,n,"Pell et al., 1998"
Hexazinone,CN1C(=NC(=O)N(C1=O)C2CCCCC2)N(C)C,n,"Pell et al., 1998"
Imazapyr,CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,n,"Pell et al., 1998"
Ioxynil,C1=C(C=C(C(=C1I)O)I)C#N,p,"Pell et al., 1998"
Lenacil,C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O,n,"Pell et al., 1998"
Linuron,CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC,n,"Pell et al., 1998"
MCPA,CC1=C(C=CC(=C1)Cl)OCC(=O)O,n,"Pell et al., 1998"
Benomyl,CCCCNC(=O)N1C2=CC=CC=C2N=C1NC(=O)OC,n,"Pell et al., 1998"
Carbendazim,COC(=O)NC1=NC2=CC=CC=C2N1,n,"Pell et al., 1998"
Iprodione,CC(C)NC(=O)N1CC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl,n,"Pell et al., 1998"
Maneb,C(CNC(=S)[S-])NC(=S)[S-].[Mn+2],p,"Pell et al., 1998"
Aldrin,C1C2C=CC1C3C2C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl,n,"Pell et al., 1998"
Cyromazine,C1CC1NC2=NC(=NC(=N2)N)N,n,"Pell et al., 1998"
Fenvalerate,CC(C)C(C1=CC=C(C=C1)Cl)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,n,"Pell et al., 1998"
MCPB,CC1=C(C=CC(=C1)Cl)OCCCC(=O)O,n,"Pell et al., 1998"
MCPP,C1CN(CCN1CC2=C(C(=C(C(=C2F)F)F)F)F)C3=CC(=CC=C3)Cl,n,"Pell et al., 1998"
Metobromuron,CN(C(=O)NC1=CC=C(C=C1)Br)OC,n,"Pell et al., 1998"
Metribuzin,CC(C)(C)C1=NN=C(N(C1=O)N)SC,n,"Pell et al., 1998"
Napropamide,CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C21,n,"Pell et al., 1998"
Picloram,C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N,n,"Pell et al., 1998"
Propyzamide,CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,n,"Pell et al., 1998"
Simazine,CCNC1=NC(=NC(=N1)Cl)NCC,n,"Pell et al., 1998"
TBA,C1=CC(=C(C(=C1Cl)C(=O)O)Cl)Cl,n,"Pell et al., 1998"
TCA,C(=O)(C(Cl)(Cl)Cl)O,n,"Pell et al., 1998"
"2,4,5-T",C1=C(C(=CC(=C1Cl)Cl)Cl)OCC(=O)O,n,"Pell et al., 1998"
Terbuthylazine,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C,n,"Pell et al., 1998"
Terbutryn,CCNC1=NC(=NC(=N1)SC)NC(C)(C)C,n,"Pell et al., 1998"
Tri-allat,CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl,n,"Pell et al., 1998"
Triclopyr,C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl,n,"Pell et al., 1998"
Trifluralin,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],n,"Pell et al., 1998"
Thiophanate-methyl,COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,n,"Pell et al., 1998"
Triadimefon,CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,n,"Pell et al., 1998"
Triadimenol,CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)Cl)O,n,"Pell et al., 1998"
Vinclozolin,CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C,n,"Pell et al., 1998"
Heptachlor,C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,n,"Pell et al., 1998"
Permethrin,CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,n,"Pell et al., 1998"
Linoleic acid,CCCCCC=CCC=CCCCCCCCC(=O)O,p,"Subbarao et al., 2008 "
α-Linolenic acid ,CCC=CCC=CCC=CCCCCCCCC(=O)O,p,"Subbarao et al., 2008 "
Methyl p-coumarate ,COC(=O)C=CC1=CC=C(C=C1)O,p,"Gopalakrishnan et al., 2007 "
Methyl ferulate ,COC1=C(C=CC(=C1)C=CC(=O)OC)O,p,"Gopalakrishnan et al., 2007 "
Methyl 3-(4-hydroxyphenyl) propionate ,COC(=O)CCC1=CC=C(C=C1)O,p,"Zakir et al., 2008 "
Karanjin ,COC1=C(OC2=C(C1=O)C=CC3=C2C=CO3)C4=CC=CC=C4,p,"Sahrawat, 1981"
trazine-2,C1(C)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-3,C1(CCCC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-6,C1(NC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-7,C1(NCC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-8,C1(NCCC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-9,C1(NCCCC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-12,C1(NCCCCCCCCCC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-13,C1(NCCCCCCCCCCCC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-14,C1(NCCCCCCCCCCCCCCCC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,n,"Takahashi et al., 1997"
trazine-17,C1(OC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-18,C1(OCC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-20,C1(SC)N=C(C(Cl)(Cl)Cl)N=C(C(Cl)(Cl)Cl)N=1,p,"Takahashi et al., 1997"
trazine-22,C1(NCCC)N=C(C(Cl)(Cl)Cl)N=C(C)N=1,p,"Takahashi et al., 1997"
trazine-23,C1(NCCCC)N=C(C(Cl)(Cl)Cl)N=C(C)N=1,p,"Takahashi et al., 1997"
trazine-24,C1(NCCCCC)N=C(C(Cl)(Cl)Cl)N=C(C)N=1,p,"Takahashi et al., 1997"
trazine-27,C1(NCCCCCCCCC)N=C(C(Cl)(Cl)Cl)N=C(C)N=1,n,"Takahashi et al., 1997"
trazine-28,C1(NCCCCCCCCCC)N=C(C(Cl)(Cl)Cl)N=C(C)N=1,n,"Takahashi et al., 1997"
trazine-29,C1(NCCCCCCCCCCCC)N=C(C(Cl)(Cl)Cl)N=C(C)N=1,n,"Takahashi et al., 1997"
trazine-30,C1(NCCCCCCCCCCCCCCCC)N=C(C(Cl)(Cl)Cl)N=C(C)N=1,n,"Takahashi et al., 1997"
trazine-32,C1(N(C)CCCC)N=C(C(Cl)(Cl)Cl)N=C(C)N=1,p,"Takahashi et al., 1997"
trazine-33,C1(N(CC)CCCC)N=C(C(Cl)(Cl)Cl)N=C(C)N=1,p,"Takahashi et al., 1997"
trazine-34,C1(N(CCCC)CCCC)N=C(C(Cl)(Cl)Cl)N=C(C)N=1,p,"Takahashi et al., 1997"
trazine-38,C1(N)N=C(C(Cl)(Cl)Cl)N=C(CCCC)N=1,p,"Takahashi et al., 1997"
trazine-39,C1(N)N=C(C(Cl)(Cl)Cl)N=C(C2=CC=CC=C2)N=1,p,"Takahashi et al., 1997"
trazine-40,C1(NC)N=C(C(Cl)(Cl)Cl)N=C(C2=CC=CC=C2)N=1,p,"Takahashi et al., 1997"
trazine-41,C1(NCC)N=C(C(Cl)(Cl)Cl)N=C(C2=CC=CC=C2)N=1,p,"Takahashi et al., 1997"
trazine-42,C1(NCCC)N=C(C(Cl)(Cl)Cl)N=C(C2=CC=CC=C2)N=1,p,"Takahashi et al., 1997"
trazine-44,C1(OC)N=C(C(Cl)(Cl)Cl)N=C(C2=CC=CC=C2)N=1,p,"Takahashi et al., 1997"
trazine-46,C1(OCCC)N=C(C(Cl)(Cl)Cl)N=C(C2=CC=CC=C2)N=1,p,"Takahashi et al., 1997"
trazine-47,C1(N)N=C(C(Cl)(Cl)Cl)N=C(N)N=1,p,"Takahashi et al., 1997"
trazine-48,C1(OC)N=C(C(Cl)(Cl)Cl)N=C(N)N=1,p,"Takahashi et al., 1997"
trazine-49,C1(OC)N=C(C(Cl)(Cl)Cl)N=C(NCC)N=1,p,"Takahashi et al., 1997"
trazine-51,C1(OCC)N=C(C(Cl)(Cl)Cl)N=C(SC)N=1,p,"Takahashi et al., 1997"
trazine-52,C1(OCCC)N=C(C(Cl)(Cl)Cl)N=C(SC)N=1,p,"Takahashi et al., 1997"
prosulfuron,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2CCC(F)(F)F,p,"Arora et al., 2003"
chlorothalonil,C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl,p,"Lang and Cai, 2009"
"2,6-dihydro-2,2,4-trimethyl- 6-quinone imine (QI)",CC1=CC(N=C2C1=CC(=O)C=C2)(C)C,p,"Papadopoulou et al., 2020"
"2,4-dimethyl-6-ethoxy-quinoline (EQNL) ",CCOC1=CC2=C(C=C1)N=C(C=C2C)C,p,"Papadopoulou et al., 2020"
Ethoxyquin (EQ) ,CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,p,"Papadopoulou et al., 2020"
Chlorpyrifos,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,p,"Lu et at., 2020"
AMPA,CC1=C(C(=O)NO1)CC(C(=O)O)N,n,"Pell et al., 1998"
Metsulfuron-methyl,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,p,"El-Ghamry, A. M., et al., 2002"
Pyraclostrobin,COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC,p,"Subbarao et al., 2006"
"3,5 DCA",C1=C(C=C(C=C1Cl)Cl)N,p,"Vasileiadis et al., 2018"
salicylaldoxime ,C1=CC=C(C(=C1)C=NO)O,p,"Hooper and Terry, 1973 "
allylsulfide ,CC1=NC2=C(C=C1)C(=CC=C2)Cl,p,"Hyman et al., 1988 "
Nitrapyrin,C1=CC(=NC(=C1)Cl)C(Cl)(Cl)Cl,p,"Powell and Prosser, 1986 "
"O,O-Diethyl thiophosphate",CCOP(=S)([O-])OCC,n,in vitro tests
2-Methyl-4-amino-6-methoxy-s-triazine,CC1=NC(=NC(=N1)OC)N,n,in vitro tests
Saccharin,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,n,in vitro tests
"Benzoic acid, 2-(aminosulfonyl) - methyl ester",COC(=O)C1=CC=CC=C1S(=O)(=O)N,n,in vitro tests